name;type;investment;plant_capacity;learning_factor;construction_time;operating_time;loadfactor_lower;loadfactor_upper;operating_cost_fix;operating_cost_variable;operating_cost_fuel;reference_pj_investment;reference_pj_capacity
BWRX-300;BWR;2250000;300;0.1;3;60;0.75;0.85;144365;2.3326;29.55448;9722604;935
UK SMR;PWR;3900677;443;0.1;3;60;0.75;0.85;518242;2.3326;6.23829;8600000;1117
SMR-160;PWR;6312500;160;0.1;3;80;0.75;0.85;146645;2.3326;6.23829;8600000;1117
SMART;PWR;8000000;107;0.1;3;60;0.75;0.85;65025;2.3326;5.3192;8600000;1117
NuScale;PWR;3600000;77;0.1;3;60;0.75;0.85;179595;2.3326;7.15738;8600000;1117
RITM 200M;PWR;4212000;53;0.1;3;60;0.75;0.85;170980;2.3326;6.23829;8600000;1117
ACPR 50S;PWR;8532000;40;0.1;3;40;0.75;0.85;146645;2.3326;6.23829;8600000;1117
KLT-40S;PWR;13531429;35;0.1;3;40;0.75;0.85;170980;2.3326;6.23829;8600000;1117
CAREM;PWR;23187500;30;0.1;3;40;0.75;0.85;146645;2.3326;6.23829;8600000;1117
EM2;HTR/GFR;4373300;265;0.1;3;60;0.75;0.85;104340;2.3326;19.29224;7195125;330
HTR-PM;HTR ;3270000;210;0.1;3;40;0.75;0.85;168920;2.3326;13.96582;7195125;330
PBMR-400;HTGR;1734300;165;0.1;3;40;0.75;0.85;136630;2.3326;8.6394;7195125;330
ARC-100;SFR;5050000;100;0.1;3;60;0.75;0.85;130750;2.3326;78.04363;27747200;1250
CEFR;SFR;19350000;20;0.1;3;30;0.75;0.85;130750;2.3326;113.05615;27747200;1250
4S;SFR;6900000;10;0.1;3;30;0.75;0.85;130750;2.3326;23.8625;27747200;1250
